key,press_time,release_time,dwell_time,flight_time
s,0.0,63.3,63.3,0.0
e,155.89,225.16,69.26,92.59
c,314.82,381.09,66.27,89.66
u,465.78,530.45,64.68,84.69
r,605.92,679.51,73.59,75.47
e,787.18,847.73,60.55,107.67
p,918.76,1009.43,90.67,71.03
a,1091.05,1149.97,58.92,81.62
s,1238.16,1295.08,56.92,88.19
s,1397.16,1460.2,63.03,102.08
w,1537.48,1602.61,65.13,77.28
o,1664.54,1726.81,62.27,61.93
r,1793.4,1874.96,81.56,66.59
d,1962.79,2029.36,66.57,87.83
1,2106.3,2189.67,83.38,76.93
2,2284.35,2380.9,96.56,94.67
3,2463.89,2558.14,94.25,82.98
