key,press_time,release_time,dwell_time,flight_time
s,0.0,85.21,85.21,0.0
e,218.05,381.68,163.63,132.85
c,535.79,637.84,102.05,154.11
u,737.92,819.12,81.2,100.08
r,975.93,1129.07,153.14,156.81
e,1288.0,1415.92,127.92,158.93
p,1565.83,1711.84,146.0,149.91
a,1864.05,1981.47,117.42,152.21
s,2101.26,2204.4,103.14,119.79
s,2419.1,2536.55,117.45,214.71
w,2699.88,2801.86,101.99,163.32
o,2922.62,3036.14,113.52,120.76
r,3190.79,3266.42,75.63,154.65
d,3407.42,3541.39,133.97,141.0
1,3690.69,3812.61,121.93,149.3
2,3964.09,4126.65,162.56,151.47
3,4305.37,4441.16,135.79,178.72
