key,press_time,release_time,dwell_time,flight_time
s,0.0,59.92,59.92,0.0
e,176.71,291.86,115.15,116.78
c,446.37,568.46,122.08,154.52
u,720.87,836.25,115.38,152.42
r,954.35,1097.71,143.37,118.09
e,1215.45,1333.89,118.44,117.73
p,1486.94,1640.21,153.26,153.05
a,1764.67,1850.82,86.15,124.47
s,2086.25,2192.21,105.96,235.43
s,2366.6,2473.12,106.52,174.39
w,2577.04,2706.18,129.14,103.92
o,2872.04,2979.6,107.56,165.86
r,3087.67,3199.75,112.08,108.07
d,3342.15,3455.93,113.78,142.4
1,3613.93,3764.15,150.22,158.0
2,3901.53,4040.05,138.52,137.38
3,4161.72,4279.17,117.45,121.68
