key,press_time,release_time,dwell_time,flight_time
s,0.0,69.76,69.76,0.0
e,197.2,247.99,50.79,127.44
c,330.89,411.99,81.1,82.9
u,507.79,565.02,57.23,95.79
r,663.34,751.19,87.85,98.33
e,828.96,886.73,57.77,77.77
p,977.32,1066.85,89.52,90.59
a,1165.48,1242.93,77.45,98.64
s,1349.49,1397.8,48.3,106.56
s,1477.41,1536.62,59.21,79.61
w,1633.7,1695.03,61.32,97.08
o,1796.53,1873.22,76.69,101.5
r,1973.06,2038.63,65.57,99.84
d,2132.1,2199.76,67.66,93.47
1,2285.84,2373.08,87.25,86.08
2,2487.53,2570.96,83.43,114.45
3,2664.08,2739.69,75.61,93.12
