key,press_time,release_time,dwell_time,flight_time
s,0.0,148.89,148.89,0.0
e,290.42,459.65,169.23,141.54
c,647.07,729.67,82.59,187.42
u,862.72,992.85,130.13,133.06
r,1185.52,1349.45,163.93,192.67
e,1471.51,1661.97,190.46,122.06
p,1843.15,2070.5,227.35,181.18
a,2233.31,2387.11,153.8,162.81
s,2506.36,2656.72,150.36,119.25
s,2832.4,3007.22,174.82,175.68
w,3131.9,3325.05,193.15,124.68
o,3417.13,3607.87,190.74,92.08
r,3662.72,3807.49,144.77,54.85
d,3935.07,4034.72,99.65,127.57
1,4196.18,4454.56,258.37,161.46
2,4667.37,4835.91,168.54,212.81
3,4988.52,5131.5,142.99,152.61
