key,press_time,release_time,dwell_time,flight_time
s,0.0,204.02,204.02,0.0
e,290.33,493.48,203.15,86.31
c,805.29,968.85,163.56,311.82
u,1092.44,1258.43,165.99,123.59
r,1484.12,1742.87,258.75,225.68
e,2027.24,2145.97,118.73,284.37
p,2358.16,2559.81,201.65,212.19
a,2767.3,3032.79,265.49,207.5
s,3250.11,3484.6,234.48,217.32
s,3700.27,3963.41,263.15,215.67
w,4143.03,4380.26,237.23,179.62
o,4563.8,4759.59,195.79,183.54
r,4982.32,5142.45,160.13,222.73
d,5372.42,5603.84,231.42,229.97
1,5803.3,5970.73,167.43,199.46
2,6186.16,6356.44,170.28,215.43
3,6512.58,6736.29,223.71,156.13
