key,press_time,release_time,dwell_time,flight_time
s,0.0,95.46,95.46,0.0
e,235.47,366.03,130.56,140.01
c,481.92,622.23,140.31,115.89
u,774.15,868.39,94.24,151.92
r,973.53,1128.38,154.85,105.14
e,1285.16,1402.64,117.48,156.78
p,1553.87,1671.91,118.03,151.24
a,1805.42,1874.55,69.13,133.52
s,1975.92,2076.19,100.28,101.36
s,2193.24,2308.66,115.41,117.05
w,2434.34,2558.47,124.13,125.69
o,2724.94,2827.08,102.14,166.47
r,2994.8,3100.69,105.89,167.73
d,3217.17,3331.19,114.02,116.48
1,3516.15,3653.3,137.15,184.96
2,3789.28,3970.69,181.41,135.99
3,4052.34,4226.28,173.95,81.64
