key,press_time,release_time,dwell_time,flight_time
s,0.0,161.94,161.94,0.0
e,387.05,491.2,104.15,225.11
c,659.09,829.31,170.22,167.89
u,992.53,1132.61,140.08,163.22
r,1251.61,1416.72,165.11,119.0
e,1557.32,1680.14,122.82,140.6
p,1819.42,2041.99,222.56,139.29
a,2267.39,2422.3,154.91,225.4
s,2683.36,2771.4,88.04,261.06
s,2954.63,3139.45,184.82,183.23
w,3243.25,3349.94,106.69,103.8
o,3479.96,3580.34,100.38,130.02
r,3700.52,3881.74,181.22,120.17
d,4062.66,4244.8,182.13,180.92
1,4422.24,4617.97,195.73,177.44
2,4793.06,5021.62,228.56,175.09
3,5135.16,5324.87,189.71,113.54
