key,press_time,release_time,dwell_time,flight_time
s,0.0,95.4,95.4,0.0
e,210.25,369.37,159.12,114.85
c,507.88,591.42,83.54,138.52
u,684.28,830.89,146.61,92.86
r,1032.35,1205.51,173.17,201.46
e,1372.47,1492.03,119.56,166.96
p,1582.28,1722.08,139.8,90.25
a,1863.77,1957.56,93.8,141.68
s,2066.12,2244.96,178.85,108.55
s,2327.4,2420.89,93.49,82.43
w,2549.8,2686.09,136.29,128.91
o,2848.55,3006.07,157.52,162.46
r,3178.69,3315.06,136.37,172.63
d,3439.3,3549.71,110.41,124.25
1,3654.38,3838.71,184.33,104.67
2,4032.85,4179.17,146.31,194.14
3,4322.8,4461.23,138.43,143.63
