key,press_time,release_time,dwell_time,flight_time
s,0.0,122.33,122.33,0.0
e,260.05,386.05,126.0,137.72
c,563.66,667.2,103.54,177.62
u,843.76,944.95,101.19,176.56
r,1093.59,1190.08,96.5,148.64
e,1338.48,1480.2,141.73,148.39
p,1599.08,1697.12,98.04,118.88
a,1878.67,1998.67,120.0,181.55
s,2180.17,2331.88,151.72,181.49
s,2455.43,2542.14,86.71,123.55
w,2690.89,2828.2,137.31,148.75
o,2942.8,3067.23,124.43,114.61
r,3168.7,3275.63,106.93,101.47
d,3410.25,3523.64,113.39,134.62
1,3672.57,3853.24,180.67,148.93
2,4009.74,4178.72,168.98,156.5
3,4315.08,4414.83,99.75,136.36
