key,press_time,release_time,dwell_time,flight_time
s,0.0,79.95,79.95,0.0
e,187.05,250.43,63.38,107.1
c,396.97,475.98,79.01,146.54
u,596.72,664.1,67.38,120.74
r,746.79,839.22,92.43,82.69
e,901.27,996.76,95.49,62.05
p,1059.15,1170.62,111.47,62.39
a,1272.53,1372.26,99.72,101.91
s,1492.38,1538.53,46.15,120.13
s,1614.95,1690.13,75.17,76.43
w,1777.96,1868.22,90.26,87.83
o,1974.93,2058.5,83.57,106.71
r,2175.85,2260.6,84.75,117.35
d,2333.33,2396.2,62.87,72.72
1,2473.98,2573.3,99.33,77.78
2,2643.33,2751.26,107.93,70.03
3,2813.23,2888.25,75.02,61.98
