key,press_time,release_time,dwell_time,flight_time
s,0.0,116.21,116.21,0.0
e,276.1,411.44,135.34,159.89
c,616.23,706.29,90.06,204.79
u,879.21,1049.78,170.57,172.92
r,1187.72,1320.37,132.65,137.94
e,1415.9,1561.74,145.84,95.53
p,1755.99,2004.79,248.8,194.26
a,2104.05,2248.99,144.94,99.25
s,2488.42,2647.46,159.04,239.43
s,2774.87,2941.41,166.54,127.41
w,3016.78,3140.33,123.55,75.37
o,3319.83,3451.73,131.9,179.51
r,3618.59,3781.67,163.07,166.86
d,4018.19,4153.02,134.83,236.53
1,4276.02,4451.67,175.65,123.0
2,4625.82,4812.45,186.64,174.15
3,4897.02,5082.91,185.88,84.57
