key,press_time,release_time,dwell_time,flight_time
s,0.0,137.05,137.05,0.0
e,310.09,440.35,130.26,173.04
c,581.05,720.09,139.04,140.7
u,933.54,1120.09,186.54,213.45
r,1217.8,1307.43,89.62,97.71
e,1418.83,1573.2,154.36,111.41
p,1686.46,1868.12,181.65,113.27
a,1969.44,2093.87,124.43,101.32
s,2210.69,2348.23,137.54,116.81
s,2512.07,2618.52,106.45,163.84
w,2748.35,2928.08,179.74,129.83
o,3078.06,3224.45,146.39,149.98
r,3373.26,3557.13,183.87,148.81
d,3694.87,3802.34,107.47,137.75
1,3880.25,4082.54,202.29,77.91
2,4327.72,4495.76,168.04,245.18
3,4600.67,4820.36,219.69,104.92
