key,press_time,release_time,dwell_time,flight_time
s,0.0,129.54,129.54,0.0
e,287.84,414.53,126.69,158.29
c,485.45,635.38,149.93,70.93
u,745.83,864.88,119.05,110.45
r,981.64,1090.04,108.4,116.75
e,1295.92,1399.16,103.24,205.88
p,1591.82,1736.68,144.85,192.66
a,1848.99,1979.46,130.47,112.31
s,2156.82,2255.71,98.9,177.36
s,2421.96,2532.01,110.05,166.25
w,2704.67,2821.62,116.94,172.66
o,2964.39,3075.35,110.96,142.78
r,3182.18,3301.07,118.89,106.83
d,3436.82,3519.94,83.12,135.75
1,3652.48,3815.26,162.77,132.55
2,4073.51,4204.12,130.61,258.25
3,4297.0,4449.38,152.38,92.88
