key,press_time,release_time,dwell_time,flight_time
s,0.0,112.71,112.71,0.0
e,264.64,370.89,106.25,151.92
c,449.42,579.58,130.16,78.53
u,691.1,745.23,54.12,111.52
r,867.31,1023.81,156.5,122.09
e,1144.93,1316.5,171.57,121.12
p,1459.98,1647.49,187.51,143.48
a,1843.88,1945.05,101.18,196.39
s,2108.96,2238.82,129.86,163.91
s,2315.79,2424.29,108.5,76.97
w,2575.01,2730.85,155.84,150.72
o,2851.99,2983.56,131.58,121.13
r,3152.25,3256.43,104.17,168.69
d,3358.31,3585.66,227.35,101.88
1,3795.77,4002.89,207.11,210.12
2,4162.44,4384.65,222.21,159.55
3,4575.79,4717.81,142.02,191.14
