key,press_time,release_time,dwell_time,flight_time
s,0.0,151.2,151.2,0.0
e,310.8,422.63,111.82,159.6
c,586.76,757.14,170.38,164.14
u,904.75,1063.41,158.66,147.61
r,1217.83,1350.36,132.53,154.42
e,1476.97,1580.94,103.97,126.61
p,1777.63,2016.06,238.44,196.69
a,2218.68,2408.6,189.92,202.62
s,2594.42,2780.61,186.2,185.82
s,2993.91,3229.87,235.96,213.3
w,3368.81,3538.61,169.8,138.94
o,3711.13,3884.48,173.35,172.53
r,4098.7,4208.92,110.22,214.22
d,4374.7,4510.37,135.67,165.78
1,4670.32,4893.04,222.71,159.95
2,4996.95,5211.81,214.85,103.92
3,5332.1,5532.96,200.86,120.29
