key,press_time,release_time,dwell_time,flight_time
s,0.0,82.49,82.49,0.0
e,167.7,227.16,59.46,85.21
c,308.47,362.27,53.8,81.31
u,452.2,504.38,52.18,89.93
r,590.5,671.87,81.37,86.11
e,780.96,848.8,67.84,109.09
p,891.21,966.04,74.83,42.41
a,1033.5,1097.07,63.57,67.46
s,1193.3,1254.83,61.53,96.23
s,1331.5,1407.96,76.46,76.67
w,1509.96,1570.21,60.25,102.0
o,1645.82,1700.81,54.99,75.6
r,1781.85,1837.12,55.27,81.04
d,1936.81,1998.73,61.92,99.69
1,2077.04,2160.83,83.79,78.31
2,2241.62,2331.43,89.82,80.79
3,2396.71,2474.84,78.13,65.27
