key,press_time,release_time,dwell_time,flight_time
s,0.0,87.53,87.53,0.0
e,182.76,274.34,91.58,95.23
c,362.63,476.3,113.67,88.28
u,540.32,653.16,112.85,64.02
r,728.16,777.44,49.27,75.0
e,950.45,993.38,42.94,173.01
p,1056.18,1173.32,117.13,62.8
a,1297.4,1377.02,79.61,124.09
s,1497.86,1578.6,80.74,120.85
s,1673.28,1756.27,82.99,94.68
w,1832.62,1894.74,62.12,76.35
o,2014.84,2108.39,93.56,120.09
r,2203.08,2290.65,87.57,94.69
d,2343.35,2436.43,93.08,52.69
1,2518.83,2602.04,83.2,82.41
2,2693.91,2798.66,104.75,91.87
3,2929.82,2993.26,63.45,131.16
