key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,156.3,338.62,182.32,116.3
c,363.62,581.51,217.89,25.0
u,641.97,847.96,205.99,60.45
r,991.44,1134.85,143.41,143.48
e,1188.24,1252.11,63.87,53.39
p,1346.65,1516.29,169.65,94.54
a,1588.58,1628.58,40.0,72.29
s,1693.4,1833.33,139.93,64.82
s,1970.51,2096.96,126.45,137.18
w,2127.8,2263.38,135.58,30.84
o,2505.86,2622.22,116.36,242.48
r,2713.09,2850.65,137.56,90.87
d,2956.44,3125.62,169.18,105.79
1,3247.66,3446.57,198.91,122.04
2,3536.2,3619.14,82.93,89.64
3,3741.54,3972.47,230.93,122.41
