key,press_time,release_time,dwell_time,flight_time
s,0.0,96.12,96.12,0.0
e,159.12,237.92,78.8,63.0
c,358.36,437.54,79.18,120.44
u,565.03,638.99,73.96,127.5
r,723.39,825.79,102.4,84.4
e,911.83,995.74,83.91,86.04
p,1079.12,1238.94,159.83,83.37
a,1338.99,1433.41,94.41,100.05
s,1470.68,1584.49,113.81,37.27
s,1694.73,1783.29,88.56,110.24
w,1891.42,1970.28,78.86,108.14
o,2062.18,2144.83,82.64,91.9
r,2239.63,2310.01,70.38,94.81
d,2426.69,2501.0,74.31,116.67
1,2584.68,2688.04,103.36,83.68
2,2752.24,2877.37,125.13,64.2
3,2982.49,3073.87,91.38,105.12
