key,press_time,release_time,dwell_time,flight_time
s,0.0,69.44,69.44,0.0
e,155.51,233.7,78.19,86.07
c,330.16,416.9,86.74,96.46
u,489.71,562.28,72.58,72.81
r,627.42,704.78,77.36,65.14
e,790.01,874.04,84.03,85.23
p,964.79,1038.54,73.75,90.75
a,1137.41,1208.18,70.77,98.87
s,1274.18,1347.33,73.15,66.0
s,1420.52,1481.06,60.54,73.19
w,1573.15,1651.55,78.4,92.09
o,1735.09,1822.14,87.06,83.53
r,1895.06,1959.65,64.59,72.91
d,2043.89,2110.16,66.27,84.24
1,2197.26,2292.31,95.04,87.1
2,2351.34,2441.07,89.73,59.04
3,2554.71,2655.34,100.64,113.63
