key,press_time,release_time,dwell_time,flight_time
s,0.0,103.76,103.76,0.0
e,226.81,295.33,68.52,123.05
c,415.6,509.01,93.41,120.27
u,603.71,760.92,157.21,94.7
r,913.25,1036.09,122.84,152.33
e,1209.51,1284.04,74.53,173.42
p,1397.52,1520.64,123.12,113.49
a,1646.63,1749.58,102.95,125.99
s,1813.73,1897.42,83.69,64.14
s,2047.82,2114.8,66.98,150.4
w,2252.41,2357.19,104.79,137.61
o,2484.99,2591.93,106.94,127.79
r,2731.0,2858.85,127.85,139.07
d,3013.55,3112.91,99.36,154.7
1,3290.24,3410.43,120.19,177.33
2,3495.24,3651.22,155.98,84.81
3,3764.12,3892.59,128.47,112.9
