key,press_time,release_time,dwell_time,flight_time
s,0.0,72.83,72.83,0.0
e,173.1,232.6,59.5,100.27
c,321.47,392.82,71.35,88.87
u,482.03,553.31,71.28,89.21
r,631.9,725.86,93.96,78.59
e,822.33,890.3,67.97,96.48
p,957.14,1054.85,97.71,66.83
a,1166.7,1231.7,65.01,111.85
s,1312.19,1366.11,53.92,80.49
s,1445.11,1506.81,61.71,79.0
w,1604.04,1669.11,65.07,97.23
o,1745.94,1828.61,82.66,76.84
r,1911.17,1985.46,74.29,82.56
d,2063.04,2139.6,76.56,77.58
1,2224.96,2304.9,79.94,85.36
2,2408.39,2497.31,88.92,103.49
3,2577.99,2656.45,78.46,80.68
