key,press_time,release_time,dwell_time,flight_time
s,0.0,52.26,52.26,0.0
e,157.33,230.71,73.37,105.07
c,361.79,437.02,75.23,131.08
u,527.19,604.45,77.26,90.16
r,676.92,759.33,82.41,72.48
e,827.02,886.52,59.5,67.69
p,1006.22,1117.59,111.37,119.7
a,1218.53,1306.21,87.67,100.94
s,1431.05,1496.06,65.01,124.84
s,1651.04,1691.04,40.0,154.98
w,1830.42,1917.88,87.46,139.38
o,2053.86,2146.39,92.54,135.97
r,2238.12,2311.8,73.69,91.72
d,2367.38,2460.12,92.74,55.58
1,2526.14,2597.08,70.95,66.02
2,2672.07,2782.48,110.41,74.99
3,2845.48,2960.37,114.88,63.0
