key,press_time,release_time,dwell_time,flight_time
s,0.0,51.19,51.19,0.0
e,164.45,258.75,94.3,113.25
c,385.74,441.72,55.97,127.0
u,596.34,659.84,63.49,154.63
r,729.47,778.12,48.65,69.64
e,863.27,948.1,84.83,85.15
p,1058.42,1169.59,111.16,110.32
a,1300.82,1377.67,76.85,131.23
s,1478.39,1568.38,89.99,100.73
s,1691.47,1770.43,78.96,123.08
w,1838.13,1939.44,101.31,67.71
o,2039.71,2115.44,75.73,100.27
r,2180.7,2264.79,84.09,65.26
d,2358.69,2418.8,60.11,93.9
1,2531.92,2608.97,77.05,113.12
2,2726.45,2818.17,91.72,117.48
3,2894.26,2961.97,67.71,76.09
