key,press_time,release_time,dwell_time,flight_time
s,0.0,94.83,94.83,0.0
e,210.43,307.72,97.29,115.6
c,380.29,482.07,101.78,72.58
u,571.67,663.25,91.58,89.6
r,725.56,765.56,40.0,62.31
e,863.37,935.27,71.89,97.81
p,1052.27,1156.66,104.38,117.01
a,1270.45,1329.11,58.66,113.79
s,1360.96,1442.83,81.87,31.85
s,1515.96,1590.91,74.95,73.13
w,1657.04,1770.64,113.6,66.13
o,1880.19,1971.39,91.2,109.55
r,2061.01,2164.15,103.14,89.62
d,2257.26,2321.3,64.05,93.11
1,2392.72,2478.62,85.9,71.41
2,2581.17,2702.56,121.39,102.55
3,2783.49,2918.67,135.18,80.93
