key,press_time,release_time,dwell_time,flight_time
s,0.0,60.95,60.95,0.0
e,214.14,366.91,152.76,153.2
c,495.99,611.57,115.57,129.08
u,750.18,838.68,88.5,138.62
r,948.01,1058.16,110.14,109.33
e,1149.7,1298.24,148.55,91.54
p,1440.41,1609.92,169.51,142.16
a,1762.92,1863.18,100.26,153.0
s,2028.45,2071.51,43.07,165.26
s,2277.1,2375.02,97.92,205.58
w,2539.39,2686.8,147.41,164.37
o,2828.37,2989.17,160.8,141.57
r,3089.0,3208.72,119.71,99.83
d,3367.05,3501.43,134.38,158.33
1,3574.58,3745.32,170.74,73.15
2,3850.89,4027.6,176.71,105.57
3,4182.91,4356.32,173.41,155.31
