key,press_time,release_time,dwell_time,flight_time
s,0.0,96.21,96.21,0.0
e,248.05,354.31,106.26,151.84
c,468.76,595.19,126.43,114.45
u,769.17,897.2,128.03,173.98
r,1034.05,1136.97,102.92,136.85
e,1287.37,1443.21,155.83,150.41
p,1626.48,1772.32,145.84,183.28
a,1856.41,1964.65,108.25,84.08
s,2078.01,2131.67,53.66,113.36
s,2306.79,2413.55,106.76,175.12
w,2555.01,2686.99,131.98,141.46
o,2827.19,2946.37,119.17,140.21
r,3058.31,3168.51,110.2,111.94
d,3305.12,3455.8,150.67,136.62
1,3620.01,3738.17,118.16,164.21
2,3874.12,4020.16,146.04,135.94
3,4093.04,4218.07,125.03,72.88
