key,press_time,release_time,dwell_time,flight_time
s,0.0,47.51,47.51,0.0
e,175.8,305.62,129.82,128.29
c,438.62,555.61,116.99,133.0
u,670.05,793.19,123.14,114.44
r,906.81,990.21,83.4,113.62
e,1146.3,1223.64,77.34,156.09
p,1290.41,1449.09,158.68,66.77
a,1506.02,1625.23,119.21,56.93
s,1710.41,1831.0,120.6,85.18
s,1988.64,2075.24,86.6,157.63
w,2228.81,2339.68,110.87,153.58
o,2494.08,2592.85,98.77,154.4
r,2745.81,2831.18,85.37,152.96
d,2933.11,3016.18,83.06,101.94
1,3187.11,3319.9,132.8,170.93
2,3457.18,3577.37,120.2,137.27
3,3686.3,3771.09,84.8,108.92
