key,press_time,release_time,dwell_time,flight_time
s,0.0,76.96,76.96,0.0
e,167.42,212.73,45.31,90.45
c,270.47,310.47,40.0,57.74
u,388.74,454.25,65.51,78.27
r,525.89,568.44,42.55,71.64
e,637.25,708.01,70.77,68.81
p,794.72,874.04,79.32,86.71
a,965.28,1043.51,78.23,91.24
s,1142.64,1217.78,75.14,99.14
s,1283.28,1330.25,46.97,65.5
w,1417.99,1502.02,84.03,87.74
o,1582.24,1648.35,66.11,80.22
r,1706.37,1786.89,80.51,58.02
d,1854.04,1947.3,93.26,67.16
1,2036.38,2131.59,95.22,89.07
2,2194.68,2256.33,61.64,63.09
3,2322.33,2405.38,83.05,66.0
