key,press_time,release_time,dwell_time,flight_time
s,0.0,96.5,96.5,0.0
e,161.09,269.19,108.1,64.59
c,327.83,422.04,94.21,58.64
u,487.0,566.69,79.69,64.96
r,701.13,791.81,90.68,134.44
e,909.76,990.29,80.53,117.95
p,1069.19,1171.57,102.38,78.89
a,1256.82,1337.08,80.26,85.25
s,1477.28,1557.12,79.83,140.2
s,1654.87,1737.12,82.25,97.75
w,1809.03,1914.52,105.5,71.91
o,2050.38,2138.2,87.82,135.85
r,2239.88,2308.41,68.53,101.68
d,2408.9,2492.09,83.19,100.49
1,2569.57,2647.27,77.7,77.48
2,2737.97,2816.32,78.36,90.69
3,2885.3,2997.39,112.09,68.98
