key,press_time,release_time,dwell_time,flight_time
s,0.0,82.32,82.32,0.0
e,184.24,263.59,79.35,101.93
c,350.55,424.67,74.12,86.96
u,517.68,588.82,71.14,93.02
r,660.66,740.29,79.63,71.83
e,846.72,929.41,82.69,106.43
p,1023.58,1098.87,75.29,94.17
a,1191.83,1283.53,91.7,92.96
s,1356.72,1403.63,46.92,73.19
s,1494.09,1569.44,75.35,90.45
w,1638.72,1715.64,76.92,69.28
o,1802.45,1888.28,85.83,86.81
r,1970.1,2042.3,72.2,81.81
d,2094.96,2141.97,47.0,52.66
1,2225.33,2306.7,81.37,83.37
2,2400.18,2493.59,93.41,93.47
3,2563.7,2667.03,103.33,70.11
