key,press_time,release_time,dwell_time,flight_time
s,0.0,166.27,166.27,0.0
e,346.57,524.47,177.9,180.3
c,712.71,850.33,137.62,188.24
u,1048.11,1286.15,238.04,197.78
r,1468.16,1562.39,94.23,182.01
e,1795.52,1909.24,113.72,233.12
p,2084.9,2342.94,258.03,175.66
a,2561.69,2778.99,217.3,218.75
s,2885.65,3028.92,143.27,106.66
s,3170.95,3332.26,161.31,142.03
w,3489.66,3712.38,222.72,157.4
o,3910.85,4091.25,180.4,198.47
r,4235.7,4381.67,145.97,144.46
d,4539.04,4710.43,171.39,157.37
1,5053.24,5310.03,256.79,342.81
2,5509.93,5751.49,241.57,199.89
3,5906.16,6135.81,229.65,154.67
