key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,131.05,217.06,86.0,91.05
c,328.25,399.49,71.24,111.2
u,499.7,563.32,63.62,100.2
r,674.93,744.02,69.08,111.61
e,830.97,924.4,93.43,86.96
p,1045.14,1152.73,107.59,120.74
a,1230.97,1305.26,74.29,78.24
s,1434.86,1520.43,85.57,129.6
s,1604.56,1672.96,68.4,84.13
w,1732.37,1835.71,103.34,59.41
o,1948.66,1998.6,49.94,112.95
r,2062.47,2141.26,78.79,63.87
d,2267.54,2333.68,66.14,126.29
1,2455.63,2533.52,77.89,121.95
2,2606.34,2687.33,81.0,72.81
3,2729.57,2821.67,92.1,42.24
