key,press_time,release_time,dwell_time,flight_time
s,0.0,108.81,108.81,0.0
e,214.14,296.99,82.85,105.34
c,403.22,509.4,106.18,106.23
u,662.9,802.23,139.33,153.5
r,883.07,975.16,92.09,80.84
e,1117.91,1249.67,131.75,142.76
p,1383.42,1505.31,121.89,133.75
a,1642.59,1750.83,108.25,137.28
s,1886.93,2025.57,138.64,136.09
s,2160.98,2285.68,124.7,135.41
w,2432.13,2536.48,104.35,146.45
o,2609.78,2697.4,87.62,73.3
r,2856.66,2921.98,65.32,159.26
d,3000.37,3117.04,116.67,78.39
1,3184.3,3288.9,104.59,67.26
2,3394.64,3452.95,58.31,105.74
3,3557.27,3643.54,86.27,104.32
