key,press_time,release_time,dwell_time,flight_time
s,0.0,65.03,65.03,0.0
e,184.25,251.47,67.22,119.22
c,374.63,500.83,126.21,123.16
u,584.03,686.39,102.36,83.19
r,773.6,853.09,79.49,87.21
e,958.5,1041.76,83.26,105.41
p,1145.24,1223.67,78.43,103.48
a,1319.94,1423.22,103.28,96.27
s,1510.37,1591.16,80.8,87.15
s,1708.65,1800.18,91.53,117.49
w,1938.5,2010.32,71.82,138.32
o,2086.18,2200.06,113.87,75.87
r,2322.1,2386.06,63.96,122.04
d,2463.1,2566.01,102.91,77.04
1,2665.53,2755.61,90.09,99.52
2,2888.53,2995.09,106.56,132.92
3,3153.81,3250.47,96.66,158.71
