key,press_time,release_time,dwell_time,flight_time
s,0.0,163.63,163.63,0.0
e,333.63,482.26,148.63,170.0
c,631.3,804.76,173.45,149.05
u,1066.68,1170.87,104.19,261.93
r,1366.71,1541.15,174.44,195.84
e,1641.65,1752.78,111.13,100.5
p,1909.77,2133.59,223.82,156.99
a,2304.95,2458.3,153.35,171.35
s,2584.83,2642.86,58.02,126.53
s,2808.08,2966.95,158.87,165.22
w,3069.14,3249.95,180.81,102.19
o,3404.37,3583.99,179.61,154.43
r,3763.62,3974.72,211.1,179.63
d,4132.99,4380.26,247.27,158.27
1,4543.64,4755.15,211.51,163.37
2,4976.18,5106.8,130.62,221.03
3,5263.7,5444.23,180.52,156.91
