key,press_time,release_time,dwell_time,flight_time
s,0.0,167.79,167.79,0.0
e,433.69,610.28,176.6,265.9
c,847.83,994.3,146.47,237.55
u,1129.77,1348.42,218.65,135.47
r,1513.24,1670.23,156.99,164.82
e,1842.4,2023.58,181.18,172.17
p,2193.11,2404.76,211.65,169.53
a,2612.36,2790.87,178.51,207.6
s,3044.77,3268.93,224.15,253.9
s,3404.0,3604.84,200.85,135.07
w,3824.89,4039.07,214.18,220.05
o,4277.88,4431.63,153.74,238.81
r,4654.61,4900.52,245.91,222.99
d,5135.34,5234.03,98.7,234.82
1,5486.11,5816.12,330.01,252.08
2,6046.27,6260.25,213.99,230.15
3,6505.9,6724.72,218.82,245.65
