key,press_time,release_time,dwell_time,flight_time
s,0.0,238.15,238.15,0.0
e,417.64,524.88,107.25,179.49
c,620.8,733.34,112.54,95.92
u,831.4,1001.95,170.55,98.06
r,1236.32,1458.86,222.54,234.37
e,1574.69,1696.43,121.73,115.83
p,1774.38,1917.91,143.53,77.95
a,2234.92,2333.12,98.2,317.01
s,2444.94,2685.52,240.59,111.82
s,2724.02,2898.53,174.51,38.5
w,2968.04,3070.77,102.73,69.5
o,3233.92,3518.11,284.19,163.15
r,3676.15,3784.87,108.72,158.04
d,3817.21,3918.98,101.77,32.33
1,3989.03,4123.99,134.96,70.05
2,4302.91,4498.84,195.94,178.92
3,4563.59,4675.25,111.67,64.74
