key,press_time,release_time,dwell_time,flight_time
s,0.0,81.68,81.68,0.0
e,266.06,343.23,77.17,184.38
c,546.25,721.72,175.47,203.02
u,955.97,1130.51,174.54,234.25
r,1261.14,1391.41,130.27,130.64
e,1518.51,1614.13,95.62,127.09
p,1754.68,1973.38,218.7,140.55
a,2128.72,2259.62,130.9,155.34
s,2410.49,2565.64,155.15,150.87
s,2762.15,2820.59,58.44,196.51
w,3035.39,3213.74,178.34,214.8
o,3316.08,3492.97,176.89,102.34
r,3663.98,3790.98,127.0,171.01
d,3947.62,4083.02,135.41,156.64
1,4250.85,4472.57,221.72,167.83
2,4573.92,4771.24,197.32,101.35
3,4967.51,5101.95,134.44,196.27
