key,press_time,release_time,dwell_time,flight_time
s,0.0,107.88,107.88,0.0
e,167.65,279.84,112.19,59.76
c,426.57,556.19,129.62,146.74
u,736.35,868.23,131.88,180.17
r,1036.53,1141.26,104.73,168.3
e,1328.93,1460.95,132.03,187.66
p,1547.99,1688.92,140.93,87.04
a,1797.84,1911.63,113.79,108.92
s,2060.02,2183.05,123.03,148.39
s,2330.68,2425.43,94.75,147.63
w,2572.53,2654.19,81.66,147.1
o,2768.63,2856.1,87.47,114.44
r,3003.46,3131.24,127.77,147.36
d,3262.78,3382.16,119.38,131.54
1,3506.92,3641.27,134.35,124.75
2,3793.65,3927.62,133.97,152.38
3,4052.88,4199.24,146.37,125.25
