key,press_time,release_time,dwell_time,flight_time
s,0.0,87.9,87.9,0.0
e,229.94,340.65,110.71,142.03
c,413.75,507.54,93.79,73.1
u,602.12,678.61,76.49,94.58
r,745.83,810.3,64.47,67.22
e,908.75,982.5,73.75,98.45
p,1060.34,1161.02,100.69,77.83
a,1278.45,1362.99,84.54,117.42
s,1478.53,1518.53,40.0,115.54
s,1607.84,1673.42,65.57,89.31
w,1810.02,1916.61,106.59,136.6
o,2040.26,2082.66,42.4,123.65
r,2180.73,2245.64,64.91,98.07
d,2355.71,2420.88,65.17,110.07
1,2501.22,2589.79,88.57,80.34
2,2677.79,2792.27,114.48,88.0
3,2908.22,3009.66,101.43,115.96
