key,press_time,release_time,dwell_time,flight_time
s,0.0,186.5,186.5,0.0
e,396.15,550.53,154.38,209.65
c,645.48,799.18,153.69,94.96
u,893.61,1053.61,160.0,94.43
r,1234.43,1396.29,161.86,180.82
e,1520.17,1719.87,199.7,123.88
p,1942.16,2104.82,162.66,222.29
a,2380.94,2511.05,130.11,276.12
s,2658.49,2793.69,135.19,147.45
s,3046.64,3137.57,90.93,252.95
w,3256.48,3405.33,148.85,118.91
o,3612.28,3790.05,177.77,206.94
r,4007.03,4159.78,152.74,216.98
d,4337.99,4454.34,116.35,178.22
1,4586.58,4733.02,146.44,132.24
2,4816.24,4991.66,175.42,83.22
3,5195.5,5402.26,206.75,203.84
