key,press_time,release_time,dwell_time,flight_time
s,0.0,87.66,87.66,0.0
e,214.99,330.55,115.56,127.33
c,441.14,561.93,120.79,110.59
u,654.16,792.79,138.63,92.23
r,932.7,1089.79,157.09,139.92
e,1189.96,1319.44,129.48,100.17
p,1480.45,1613.64,133.19,161.01
a,1715.99,1817.31,101.32,102.35
s,1992.21,2125.08,132.87,174.9
s,2201.23,2252.42,51.2,76.15
w,2346.02,2453.97,107.94,93.6
o,2560.84,2676.1,115.26,106.87
r,2814.15,2902.36,88.21,138.05
d,3045.01,3197.8,152.79,142.64
1,3341.42,3491.31,149.89,143.62
2,3643.23,3765.97,122.74,151.92
3,3881.0,4012.67,131.67,115.04
