key,press_time,release_time,dwell_time,flight_time
s,0.0,289.76,289.76,0.0
e,416.09,485.8,69.71,126.34
c,668.13,734.2,66.07,182.32
u,839.13,1014.74,175.61,104.93
r,1109.73,1243.61,133.88,94.99
e,1386.51,1511.7,125.2,142.9
p,1621.69,1666.1,44.41,109.98
a,1864.06,2054.87,190.82,197.96
s,2105.27,2293.38,188.11,50.4
s,2529.25,2582.25,53.0,235.87
w,2749.05,2975.88,226.84,166.8
o,3031.78,3180.77,148.99,55.9
r,3288.25,3393.94,105.68,107.48
d,3529.45,3608.34,78.9,135.51
1,3676.46,3798.63,122.18,68.11
2,3823.63,4019.53,195.9,25.0
3,4132.39,4237.45,105.06,112.86
