key,press_time,release_time,dwell_time,flight_time
s,0.0,84.7,84.7,0.0
e,197.89,280.5,82.61,113.19
c,380.08,470.73,90.65,99.57
u,581.18,675.11,93.93,110.45
r,761.55,826.39,64.83,86.44
e,962.04,1050.97,88.93,135.65
p,1123.04,1182.92,59.88,72.07
a,1246.41,1352.3,105.89,63.49
s,1478.46,1567.52,89.06,126.16
s,1649.94,1723.11,73.17,82.42
w,1792.64,1886.47,93.83,69.53
o,1994.04,2097.06,103.02,107.57
r,2190.12,2289.3,99.17,93.06
d,2417.34,2494.03,76.69,128.04
1,2605.48,2735.03,129.55,111.45
2,2840.14,2930.34,90.2,105.11
3,3019.39,3127.89,108.5,89.05
