key,press_time,release_time,dwell_time,flight_time
s,0.0,112.45,112.45,0.0
e,269.73,421.74,152.01,157.28
c,514.63,618.48,103.85,92.89
u,754.3,875.09,120.78,135.82
r,1064.06,1144.29,80.23,188.97
e,1227.52,1369.68,142.16,83.23
p,1488.05,1611.28,123.23,118.37
a,1746.88,1850.78,103.9,135.61
s,2056.53,2149.45,92.92,205.74
s,2283.8,2394.59,110.8,134.35
w,2590.78,2691.83,101.05,196.19
o,2790.19,2856.9,66.71,98.36
r,2966.04,3102.49,136.44,109.14
d,3276.7,3391.01,114.31,174.21
1,3489.25,3622.97,133.72,98.24
2,3710.2,3843.37,133.17,87.23
3,3962.26,4112.7,150.44,118.89
