key,press_time,release_time,dwell_time,flight_time
s,0.0,128.45,128.45,0.0
e,248.27,354.03,105.76,119.83
c,449.41,544.78,95.38,95.38
u,656.89,795.55,138.66,112.1
r,922.02,1019.34,97.32,126.46
e,1131.1,1276.06,144.96,111.77
p,1396.8,1527.06,130.26,120.74
a,1644.99,1768.47,123.48,117.93
s,1870.01,1962.17,92.15,101.54
s,2134.07,2235.17,101.1,171.9
w,2342.43,2462.08,119.66,107.25
o,2652.71,2787.79,135.08,190.63
r,2926.6,3063.94,137.33,138.81
d,3193.07,3344.12,151.04,129.14
1,3489.21,3655.85,166.64,145.09
2,3787.75,3922.27,134.53,131.9
3,4070.96,4187.94,116.98,148.69
