key,press_time,release_time,dwell_time,flight_time
s,0.0,97.62,97.62,0.0
e,230.22,361.41,131.2,132.6
c,497.23,590.53,93.3,135.81
u,736.13,847.23,111.1,145.6
r,967.79,1065.51,97.72,120.57
e,1193.63,1304.35,110.72,128.11
p,1385.15,1494.47,109.31,80.8
a,1631.63,1733.83,102.2,137.16
s,1855.36,1943.23,87.86,121.53
s,2070.12,2195.25,125.13,126.9
w,2324.26,2420.77,96.5,129.01
o,2523.43,2629.94,106.5,102.67
r,2806.47,2916.04,109.57,176.53
d,3081.79,3184.35,102.57,165.75
1,3309.61,3467.5,157.89,125.26
2,3578.23,3638.57,60.34,110.73
3,3717.63,3867.49,149.86,79.06
