key,press_time,release_time,dwell_time,flight_time
s,0.0,93.35,93.35,0.0
e,218.39,335.73,117.35,125.04
c,448.03,587.88,139.85,112.3
u,696.25,869.73,173.48,108.37
r,961.8,1119.25,157.45,92.07
e,1277.99,1425.16,147.17,158.73
p,1484.0,1649.22,165.22,58.85
a,1764.36,1906.6,142.24,115.14
s,1976.07,2078.0,101.93,69.46
s,2242.65,2347.75,105.1,164.65
w,2497.19,2669.81,172.62,149.44
o,2785.41,2878.44,93.03,115.6
r,3043.94,3165.56,121.61,165.5
d,3237.18,3359.58,122.4,71.63
1,3483.29,3653.45,170.16,123.72
2,3711.3,3860.02,148.72,57.85
3,3983.12,4094.08,110.96,123.1
