key,press_time,release_time,dwell_time,flight_time
s,0.0,80.33,80.33,0.0
e,179.06,255.82,76.76,98.72
c,394.93,528.27,133.34,139.11
u,654.26,786.61,132.35,126.0
r,900.68,1042.65,141.98,114.06
e,1196.54,1289.85,93.31,153.89
p,1375.69,1486.09,110.4,85.84
a,1560.53,1664.46,103.93,74.44
s,1749.31,1797.92,48.61,84.84
s,1919.42,2017.36,97.94,121.5
w,2110.5,2221.45,110.95,93.14
o,2337.99,2409.46,71.47,116.54
r,2513.35,2636.42,123.08,103.89
d,2768.29,2870.56,102.27,131.87
1,2999.28,3091.75,92.47,128.72
2,3194.21,3330.49,136.28,102.46
3,3493.74,3607.16,113.42,163.25
