key,press_time,release_time,dwell_time,flight_time
s,0.0,55.2,55.2,0.0
e,146.55,243.7,97.15,91.36
c,332.72,401.96,69.24,89.01
u,523.01,621.61,98.59,121.06
r,731.78,820.09,88.3,110.18
e,934.87,984.98,50.11,114.79
p,1070.15,1193.65,123.5,85.17
a,1288.64,1425.72,137.08,94.99
s,1521.91,1633.33,111.42,96.19
s,1719.75,1762.73,42.98,86.42
w,1861.94,1946.83,84.88,99.21
o,2076.44,2197.42,120.98,129.61
r,2262.12,2356.08,93.97,64.7
d,2436.67,2523.21,86.54,80.59
1,2624.58,2751.54,126.96,101.37
2,2832.11,2984.05,151.95,80.57
3,3085.6,3193.36,107.75,101.55
