key,press_time,release_time,dwell_time,flight_time
s,0.0,99.13,99.13,0.0
e,295.44,389.93,94.49,196.31
c,491.4,585.63,94.23,101.47
u,764.5,816.46,51.96,178.87
r,946.1,1056.13,110.03,129.64
e,1176.9,1278.06,101.17,120.77
p,1396.79,1514.54,117.74,118.73
a,1643.83,1744.98,101.15,129.29
s,1874.83,1988.25,113.42,129.85
s,2131.8,2223.93,92.13,143.54
w,2296.04,2426.18,130.14,72.11
o,2620.2,2709.96,89.76,194.02
r,2865.2,2976.39,111.19,155.24
d,3176.37,3302.44,126.07,199.99
1,3462.5,3576.32,113.82,160.06
2,3720.72,3852.42,131.7,144.4
3,4008.15,4148.45,140.3,155.74
