key,press_time,release_time,dwell_time,flight_time
s,0.0,138.45,138.45,0.0
e,268.47,474.89,206.41,130.03
c,715.1,812.81,97.72,240.21
u,897.2,1055.67,158.47,84.39
r,1172.81,1320.46,147.65,117.14
e,1531.16,1716.43,185.26,210.7
p,1895.2,2093.09,197.89,178.77
a,2224.09,2315.48,91.4,131.0
s,2466.66,2560.2,93.55,151.17
s,2718.3,2890.73,172.43,158.1
w,3025.86,3145.31,119.45,135.13
o,3358.35,3471.53,113.18,213.05
r,3629.43,3839.33,209.9,157.89
d,4030.68,4148.65,117.97,191.35
1,4296.84,4464.86,168.02,148.19
2,4673.45,4856.6,183.15,208.59
3,5038.23,5179.57,141.34,181.64
