key,press_time,release_time,dwell_time,flight_time
s,0.0,114.58,114.58,0.0
e,366.22,464.78,98.55,251.65
c,660.72,892.53,231.81,195.94
u,1145.7,1293.65,147.95,253.17
r,1459.9,1675.95,216.05,166.25
e,1883.44,2145.27,261.82,207.49
p,2287.56,2552.84,265.28,142.29
a,2666.01,2791.12,125.11,113.17
s,3043.95,3206.7,162.75,252.83
s,3446.8,3697.8,251.01,240.1
w,3904.0,4024.49,120.49,206.2
o,4222.16,4370.52,148.36,197.67
r,4668.88,4869.37,200.5,298.36
d,5071.63,5327.5,255.87,202.25
1,5529.93,5767.49,237.56,202.43
2,5953.74,6166.29,212.55,186.25
3,6387.58,6684.63,297.05,221.29
