key,press_time,release_time,dwell_time,flight_time
s,0.0,63.88,63.88,0.0
e,161.5,233.87,72.37,97.61
c,314.82,411.2,96.38,80.95
u,541.77,636.47,94.7,130.57
r,759.56,835.78,76.22,123.09
e,953.55,1032.34,78.79,117.77
p,1121.0,1192.48,71.48,88.66
a,1353.47,1452.33,98.86,160.99
s,1541.0,1621.19,80.19,88.67
s,1742.29,1804.33,62.04,121.09
w,1894.74,1984.14,89.39,90.41
o,2076.49,2156.18,79.7,92.35
r,2222.29,2295.39,73.1,66.11
d,2363.99,2406.79,42.79,68.6
1,2568.19,2642.57,74.38,161.41
2,2720.17,2820.53,100.36,77.6
3,2882.26,3004.51,122.25,61.73
