key,press_time,release_time,dwell_time,flight_time
s,0.0,68.07,68.07,0.0
e,137.28,299.03,161.74,69.22
c,492.43,618.92,126.49,193.4
u,689.53,851.86,162.33,70.61
r,957.87,1141.14,183.27,106.01
e,1274.6,1407.17,132.57,133.46
p,1842.25,1948.5,106.25,435.08
a,2009.86,2123.44,113.58,61.36
s,2292.54,2402.1,109.56,169.1
s,2697.4,2793.97,96.57,295.3
w,2845.57,3126.11,280.54,51.59
o,3258.99,3498.45,239.47,132.88
r,3577.32,3719.55,142.22,78.87
d,3786.16,3951.99,165.83,66.61
1,4061.56,4233.06,171.51,109.57
2,4451.3,4564.24,112.95,218.24
3,4784.07,4906.51,122.44,219.82
