key,press_time,release_time,dwell_time,flight_time
s,0.0,87.28,87.28,0.0
e,212.97,291.16,78.2,125.69
c,386.36,446.63,60.27,95.2
u,543.08,640.04,96.96,96.44
r,758.52,829.03,70.52,118.48
e,879.64,943.66,64.03,50.6
p,1030.01,1110.88,80.87,86.35
a,1151.23,1249.43,98.2,40.35
s,1332.06,1413.2,81.14,82.63
s,1438.2,1547.13,108.93,25.0
w,1610.0,1714.52,104.53,62.87
o,1786.25,1858.93,72.68,71.73
r,1933.63,2020.03,86.4,74.7
d,2094.23,2145.41,51.17,74.2
1,2202.66,2322.57,119.91,57.26
2,2397.37,2482.29,84.92,74.8
3,2577.18,2669.42,92.23,94.89
