key,press_time,release_time,dwell_time,flight_time
s,0.0,83.25,83.25,0.0
e,293.92,409.18,115.26,210.68
c,552.69,692.92,140.24,143.5
u,763.71,894.7,130.99,70.78
r,1028.59,1135.83,107.25,133.89
e,1241.18,1410.51,169.34,105.34
p,1559.09,1673.47,114.38,148.58
a,1811.01,1928.77,117.76,137.53
s,2027.7,2160.48,132.78,98.93
s,2336.84,2462.62,125.78,176.35
w,2501.01,2656.04,155.03,38.39
o,2799.41,2934.76,135.35,143.37
r,3053.18,3154.06,100.87,118.42
d,3321.59,3446.28,124.68,167.53
1,3571.77,3725.25,153.48,125.5
2,3876.84,4073.64,196.8,151.59
3,4241.88,4389.18,147.3,168.24
