key,press_time,release_time,dwell_time,flight_time
s,0.0,125.5,125.5,0.0
e,257.41,363.07,105.67,131.91
c,470.55,566.91,96.37,107.47
u,675.89,749.37,73.49,108.97
r,801.19,892.45,91.25,51.82
e,1009.41,1102.8,93.39,116.96
p,1211.03,1333.53,122.5,108.23
a,1426.04,1525.79,99.75,92.5
s,1665.21,1734.72,69.5,139.42
s,1814.87,1891.73,76.87,80.15
w,1995.64,2060.24,64.6,103.9
o,2104.43,2193.91,89.49,44.18
r,2319.61,2391.96,72.34,125.7
d,2451.34,2529.61,78.27,59.39
1,2634.7,2737.64,102.94,105.09
2,2883.37,2983.43,100.06,145.73
3,3061.5,3165.74,104.25,78.07
