key,press_time,release_time,dwell_time,flight_time
s,0.0,61.29,61.29,0.0
e,177.72,270.96,93.24,116.43
c,367.76,461.73,93.97,96.8
u,536.94,628.0,91.06,75.21
r,736.37,822.28,85.91,108.37
e,937.76,1041.05,103.29,115.49
p,1103.73,1202.54,98.82,62.67
a,1269.3,1329.61,60.31,66.75
s,1429.05,1496.67,67.61,99.44
s,1601.1,1668.24,67.14,104.43
w,1777.92,1835.28,57.37,109.68
o,1935.1,2012.82,77.72,99.81
r,2112.7,2176.52,63.81,99.88
d,2240.71,2286.85,46.14,64.19
1,2365.1,2472.02,106.92,78.25
2,2511.99,2618.95,106.96,39.97
3,2739.14,2828.19,89.05,120.19
