key,press_time,release_time,dwell_time,flight_time
s,0.0,81.23,81.23,0.0
e,183.49,283.1,99.61,102.27
c,361.34,463.9,102.56,78.24
u,569.06,685.28,116.23,105.15
r,783.68,875.25,91.57,98.4
e,967.65,1067.46,99.81,92.41
p,1129.21,1209.03,79.82,61.74
a,1329.33,1415.0,85.68,120.3
s,1534.07,1629.25,95.18,119.07
s,1713.57,1772.92,59.35,84.33
w,1902.5,1986.05,83.54,129.58
o,2073.71,2140.67,66.96,87.67
r,2251.11,2337.19,86.07,110.45
d,2469.97,2571.82,101.86,132.78
1,2664.17,2797.31,133.14,92.35
2,2828.0,2957.4,129.4,30.69
3,3070.79,3142.59,71.81,113.39
