key,press_time,release_time,dwell_time,flight_time
s,0.0,73.28,73.28,0.0
e,184.92,300.24,115.32,111.64
c,381.11,483.46,102.35,80.87
u,577.09,686.59,109.5,93.63
r,830.29,914.24,83.95,143.7
e,1017.79,1114.27,96.48,103.55
p,1185.7,1283.76,98.06,71.43
a,1388.55,1500.79,112.25,104.79
s,1620.04,1702.35,82.31,119.25
s,1808.11,1918.48,110.37,105.76
w,2105.04,2206.11,101.07,186.55
o,2347.19,2465.45,118.26,141.08
r,2649.99,2777.68,127.69,184.54
d,2920.99,3011.21,90.21,143.31
1,3100.66,3229.58,128.92,89.45
2,3370.08,3533.61,163.52,140.5
3,3720.65,3847.04,126.4,187.04
