key,press_time,release_time,dwell_time,flight_time
s,0.0,239.27,239.27,0.0
e,426.17,762.86,336.69,186.9
c,1057.17,1283.56,226.4,294.3
u,1446.24,1699.75,253.52,162.67
r,1818.46,2037.94,219.49,118.71
e,2101.12,2288.25,187.13,63.18
p,2313.25,2373.41,60.16,25.0
a,2567.51,2727.44,159.93,194.1
s,2829.4,3136.08,306.68,101.97
s,3398.99,3609.66,210.67,262.9
w,3707.69,3840.59,132.91,98.03
o,3865.59,3979.46,113.87,25.0
r,4230.96,4442.57,211.61,251.5
d,4717.06,5039.13,322.07,274.49
1,5347.92,5491.94,144.02,308.79
2,5615.45,5718.74,103.29,123.51
3,5974.87,6183.71,208.84,256.12
